ID,Usuario,Texto,Seguidores,Siguiendo,Favoritos Cuenta,RTs,Favoritos Tweet,Fecha,Localizacion
16928545,BodegasMezquita,¡Buenos días! ¿Lo empezamos con un rico #AOVE? 😏🔝 #BodegasMezquita https://t.co/4mjqBlOX1u,6814,2104,3510,1,2,2017-04-02 08:10:08,Córdoba
3290188275,ameliabertomeu,"RT @GranConsumoTv: La producción de #aceitedeoliva en febrero, una de las más altas https://t.co/QQ00Xh7Ya7 #FelizSabado https://t.co/rqWeH…",242,310,2546,1,0,2017-04-02 08:01:38,"Alhaurín de la Torre, Málaga"
2296046599,caldeolive,La Junta pone en marcha nuevas actuaciones de formación y divulgación sobre la xilella fastidiosa https://t.co/m0CcgRGkf3 #AOVE,1741,370,660,1,0,2017-04-02 07:45:05,Osuna (Sevilla) - España
269695007,FiroVazquez,RT @GastrOleum: 👉¡No te lo puedes perder! #aove #armonías #GastrOleum #Asturpaladea #Oviedo #evoo #gastronomía #gastronomy https://t.co/wNU…,2270,1033,1868,2,0,2017-04-02 07:33:44,Papeles Comestibles.Com
269695007,FiroVazquez,"RT @Vanepitina: En el Palacio de Congresos y Exposiciones de Oviedo, @FiroVazquez realizará 1taller sobre armonías #GastrOleum con #aove #A…",2270,1033,1868,1,0,2017-04-02 07:33:17,Papeles Comestibles.Com
776752247350919168,Desferas_,RT @Honorio_Cordoba: @ArteOliva &amp; @Desferas_ estaremos en la mejor Feria #Gourmet  @SalondeGourmets con nuestro #Gazpacho #AOVE #salsas #sa…,129,580,115,3,0,2017-04-02 07:27:17,
826344116296482816,OiltogetherBot,RT @GastrOleum: 👉¡No te lo puedes perder! #aove #armonías #GastrOleum #Asturpaladea #Oviedo #evoo #gastronomía #gastronomy https://t.co/wNU…,83,1,6,2,0,2017-04-02 06:47:44,
781003903286509569,Oligarum_,Continuamos la preparación de la #cubiertavegetal en el #olivar de @Oligarum_ #AOVE en #JÁVEA https://t.co/TXdysGhLe0,89,106,56,0,1,2017-04-02 06:45:32,"Jávea, España"
4294895061,GastrOleum,👉¡No te lo puedes perder! #aove #armonías #GastrOleum #Asturpaladea #Oviedo #evoo #gastronomía #gastronomy https://t.co/wNUuKsmB4z,611,393,245,2,2,2017-04-02 06:42:20,"Murcia, España"
467794560,Vanepitina,"En el Palacio de Congresos y Exposiciones de Oviedo, @FiroVazquez realizará 1taller sobre armonías #GastrOleum con… https://t.co/7BWLQlHfRu",673,703,273,1,4,2017-04-02 06:40:41,"Madrid, Comunidad de Madrid"
765291932469919744,chicharroandtye,RT @OleoRevista: Las exportaciones de #aceitedeoliva aumentan un 32% https://t.co/OfAalbkBYm https://t.co/fiIwBcm2Ks,35,39,292,2,0,2017-04-02 06:16:43,"Bailén, España"
487563643,Anxisal,"RT @AceitesOlivaESP: Sofríe el arroz en #aceitedeoliva antes de ponerle el agua, evitará que se pegue #Tip https://t.co/janjfSmg8P",297,807,4443,5,0,2017-04-02 05:59:12,Sevilla
2360099154,VaneAMG,Diseñadores de botellas | Diseñamos su botella Premium https://t.co/SVSiQf6CZz diseño de botellas de vino #aove https://t.co/QoM9FvFgwr,886,1472,3213,0,0,2017-04-02 05:53:05,
208705073,hoyencordoba,RT @innova_scape: QueridasFashionistas: En la I #feria agroindustrial Expo Fuente de #fuentepalmera en #cordobaesp #aove #gastronomi… https…,8257,1822,122,1,0,2017-04-02 05:23:02,Córdoba - España
2233701179,caba_del,"RT @tendalbaeza: Recien llegadas de nuestra huerta, ""Habas y Cebolletas frescas con #AOVE @SaborDeOro 
De aquí saldrá un manjar.
#Baeza #Ga…",516,648,25604,3,0,2017-04-02 05:01:44,Jaen
780870949763584000,olidexabia,"3 amigos en el #olivar #AOVE Lavanda, Romero y el pequeño Olivo https://t.co/KNZuZ5pQfC",13,23,5,0,1,2017-04-02 04:58:25,
4592547495,Nooneinspecial6,"RT @Gacetinmadrid: #AceiteDeOliva virgen, la magia del oro líquido en los talleres “De la botánica a la gastronomía” del @RJBOTANICO https:…",55,118,14744,15,0,2017-04-02 03:46:55,Madrid and Donosti
148822282,segundogom,"RT @AceitesOlivaESP: Sofríe el arroz en #aceitedeoliva antes de ponerle el agua, evitará que se pegue #Tip https://t.co/janjfSmg8P",104,67,6519,5,0,2017-04-02 02:02:58,
1951296420,amorenolicia,RT @AceiteDOBaena: ¡#Masterclass impartida a la Asoc. de sumilleres de Segovia ayer noche!👌👌 #AOVE #DOBAENA #FORMACIÒN https://t.co/heuCviX…,821,1220,1332,5,0,2017-04-02 01:32:34,
849415098,aovecarrasqueno,Aceite de Oliva Virgen Extra con tapón irrellenable para hostelería https://t.co/xNGS0eOQn8 #AOVE,6132,4623,2673,0,0,2017-04-02 00:04:03,"Alcaudete, Jaén"
2842612096,ManzaEsReal,"Todo lo que querías saber sobre el #AceiteDeOliva 
Hoy #domingo @RJBOTANICO con @AOVEAmargayPica https://t.co/K6HdOM8186",517,693,471,0,2,2017-04-01 23:35:00,
2334083034,manfer1978,RT @AgroExtremadura: Un aceite de Navalvillar de Pela finalista del Premio Alimentos de España #AOVE @ElaiaZait https://t.co/luSUEMnmoe htt…,3,9,1,3,0,2017-04-01 23:05:55,
826344116296482816,OiltogetherBot,"RT @9olivos_AE: #finde en Asturpaladea #Oviedo disfrutando de su gente,de sus paisajes #Asturias especial.
#AOVE #evoo #oliveoil #huiledoli…",83,1,6,4,0,2017-04-01 22:47:57,
2976793553,9olivos_AE,"#finde en Asturpaladea #Oviedo disfrutando de su gente,de sus paisajes #Asturias especial.
#AOVE #evoo #oliveoil… https://t.co/TGZwpSb8g6",78,127,43,4,4,2017-04-01 22:11:55,"Torredonjimeno, España"
3214647434,innova_scape,QueridasFashionistas: En la I #feria agroindustrial Expo Fuente de #fuentepalmera en #cordobaesp #aove #gastronomi… https://t.co/xquglTYGcH,5691,52,539,1,1,2017-04-01 21:46:14,"Madrid, Spain"
765242307826384896,amaliagaroca,RT @QueridasFashion: En la I #feria agroindustrial Expo Fuente de #fuentepalmera en #cordobaesp #aove #gastronomia #agricultura #atun #inno…,466,420,2659,1,0,2017-04-01 21:45:36,"Córdoba, España"
1662328957,QueridasFashion,En la I #feria agroindustrial Expo Fuente de #fuentepalmera en #cordobaesp #aove #gastronomia #agricultura #atun… https://t.co/1Z8L1FpkSQ,3505,2669,10084,1,9,2017-04-01 21:38:42,http://hamaly.polyvore.com
843032724969525249,TauroJaen,RT @casadelaceite: Un lujo poder degustar con nuestros clientes en #casadelaceite #Baeza uno de los #aove más premiados del mundo @OroBaile…,19,81,74,4,0,2017-04-01 21:05:46,"Baeza, España"
3060994342,RojVicky,"RT @Gacetinmadrid: #AceiteDeOliva virgen, la magia del oro líquido en los talleres “De la botánica a la gastronomía” del @RJBOTANICO https:…",305,379,1384,15,0,2017-04-01 21:03:14,
2174284536,AOVESpiritu_Sto,RT @AOVESpiritu_Sto: ¿Necesitas detalles originales para tu #boda? ¡Tenemos lo que buscas! #AOVE #Ecologico https://t.co/JFGqRxCOra @BodasN,1505,550,1350,2,0,2017-04-01 20:59:54,Úbeda (Jaén) Spain
4172706148,aceitetorrijos,RT @casadelaceite: Un lujo poder degustar con nuestros clientes en #casadelaceite #Baeza uno de los #aove más premiados del mundo @OroBaile…,384,289,197,4,0,2017-04-01 20:56:58,Calle General Díaz Porlier 8 
904594837,OroBailen,RT @casadelaceite: Un lujo poder degustar con nuestros clientes en #casadelaceite #Baeza uno de los #aove más premiados del mundo @OroBaile…,1587,872,1653,4,0,2017-04-01 20:53:47,
872015934,casadelaceite,Un lujo poder degustar con nuestros clientes en #casadelaceite #Baeza uno de los #aove más premiados del mundo… https://t.co/m0q9zMgAmU,654,264,283,4,8,2017-04-01 20:52:31,Baeza
3164636937,gastrotea,"RT @GastrOleum: Mañana, @FiroVazquez impartirá 1 taller sobre armonías con #aove #GastrOleum. ¿Vienes? Palacio de Congresos y Exposiciones…",565,703,1119,2,0,2017-04-01 20:42:02,Murcia-Cartagena
162776453,ArteOliva,RT @Honorio_Cordoba: @ArteOliva &amp; @Desferas_ estaremos en la mejor Feria #Gourmet  @SalondeGourmets con nuestro #Gazpacho #AOVE #salsas #sa…,1837,1624,1984,3,0,2017-04-01 20:36:59,Cordoba
1889801004,elisacreams,RT @byjuliaserrano: Me encanta la cosmética basada en #aceitedeoliva sobre todo los productos de @ArmoniumE https://t.co/ovv3ZT4PQj,2339,3042,13256,42,0,2017-04-01 20:14:19,"Cádiz, Andalucía"
2460999001,olorysaborselec,"RT @origenonline: Ocho #aceites españoles y dos italianos, los diez primeros en los @evooleum Evoo Awards https://t.co/RMtfbMw2BG #aove htt…",520,134,8079,2,0,2017-04-01 20:13:14,Alcalá de Henares
2373885839,Honorio_Cordoba,@ArteOliva &amp; @Desferas_ estaremos en la mejor Feria #Gourmet  @SalondeGourmets con nuestro #Gazpacho #AOVE #salsas… https://t.co/fWrUby0iyt,2327,2332,6682,3,9,2017-04-01 20:08:08,"Córdoba, España"
4155606099,JoseMtnezArias,RT @OleoRevista: Las exportaciones de #aceitedeoliva aumentan un 32% https://t.co/OfAalbkBYm https://t.co/fiIwBcm2Ks,2766,4998,75,2,0,2017-04-01 20:00:29,
1581082994,juliovicenteglz,"RT @Gacetinmadrid: #AceiteDeOliva virgen, la magia del oro líquido en los talleres “De la botánica a la gastronomía” del @RJBOTANICO https:…",479,688,2092,15,0,2017-04-01 19:59:34,
351261732,CarmenAcedo,"RT @Gacetinmadrid: #AceiteDeOliva virgen, la magia del oro líquido en los talleres “De la botánica a la gastronomía” del @RJBOTANICO https:…",176,261,1984,15,0,2017-04-01 19:57:47,"León, Spain"
743853060,jesusrodrigo65,"RT @Gacetinmadrid: #AceiteDeOliva virgen, la magia del oro líquido en los talleres “De la botánica a la gastronomía” del @RJBOTANICO https:…",1426,50,16873,15,0,2017-04-01 19:50:07,"MADRID, SPAIN"
2423670859,AceitesOlivaESP,"Sofríe el arroz en #aceitedeoliva antes de ponerle el agua, evitará que se pegue #Tip https://t.co/janjfSmg8P",33364,545,4785,5,13,2017-04-01 19:20:01,México
142741972,magda_sevilla,"RT @AgriculturAnd: .@CarmenOrtiz57 informa que se prevé 1.040.000 toneladas de #AceiteDeOliva esta campaña, el 95% del aforo de octubre htt…",11284,7432,1523,12,0,2017-04-01 18:39:59,
58962674,macorepe,#AbrilConAde #Aceituna planta originaria de #España que se extrae el #AceiteDeOliva y se decoran los #Martinis https://t.co/q17CUGMBLL,519,354,10503,0,0,2017-04-01 18:12:36,"Bogotá, Colombia, "
2824593221,rodrigodlcj,RT @AceiteMaquiz: La próxima generación #arbequina #aove #andalucia #jaen #aceitedeoliva #calidad #salud #oliveoil #olio https://t.co/krmST…,5,19,140,5,0,2017-04-01 18:11:24,
2824593221,rodrigodlcj,RT @AceiteMaquiz: Día muy especial para el #aceitedeoliva @WorldOliveOil #WOOE #andalucia #jaen #calidad #salud https://t.co/Jt71PmU29E,5,19,140,5,0,2017-04-01 18:11:12,
2824593221,rodrigodlcj,RT @AceiteMaquiz: Gran experiencia en @WorldOliveOil #WOOE #andalucia #jaen #calidad #salud #aceitedeoliva https://t.co/jmDmVQwL5B,5,19,140,3,0,2017-04-01 18:10:43,
415127647,JesusInma09,RT @AceitesG_Cruz: Hoy estamos colaborando con el @AytoMadridejos en el #concursodepoda de #olivo! La calidad del #AOVE se trabaja desde el…,100,235,1069,2,0,2017-04-01 18:04:10,Consuegra
587600342,DOMarbella,"Nuestro olivo en flor 🌺, comienza la campaña 2017/18. A todos nuestros productores de #aove os… https://t.co/nIP5fFOBG2",804,642,80,0,0,2017-04-01 17:54:56,Marbella
2889285213,ambientesomos,¡El último Diario de @AmbienteSomos! https://t.co/BlBL58BHFl Gracias a @sorianoticias @EnergiasECO @SvenR_Info #salvador #aceitedeoliva,331,816,74,0,0,2017-04-01 17:50:29,"Madrid, Comunidad de Madrid"
270005264,rabsour,RT @orodeldesierto: Estado fenológico de arbequina y lechin justo al lado de la Almazara #olivar #aove #primavera #ecologico https://t.co/a…,38,286,1098,2,0,2017-04-01 17:45:41,
3251337166,Celicidadsinglu,RT @CaminarSin: Nuevo en #Blog Cobertura chocolate con #AOVE #Arbequina de @CastillodCanena https://t.co/kXgtOkshom,1800,1309,4988,5,0,2017-04-01 17:42:00,España
269695007,FiroVazquez,"RT @GastrOleum: Mañana, @FiroVazquez impartirá 1 taller sobre armonías con #aove #GastrOleum. ¿Vienes? Palacio de Congresos y Exposiciones…",2270,1033,1868,2,0,2017-04-01 17:33:14,Papeles Comestibles.Com
100834163,Soyruralcom,"El secreto del mejor aceite de oliva se esconde en Jaén
https://t.co/blXqPcHdSB
#Jaen #AceiteDeOliva #AOVE… https://t.co/tzE03fUCaS",1864,2030,538,0,0,2017-04-01 17:15:20,León
2958191117,PueblosyGentes,"El secreto del mejor aceite de oliva se esconde en Jaén
https://t.co/mz0f7wGN23
#Jaen #AceiteDeOliva #AOVE… https://t.co/oMqRpWpa4G",958,994,335,0,0,2017-04-01 17:15:20,
28534218,aceiterajaenera,"RT @OroBailen: Guía @evooleum . Concurso internacional mejores #aove del mundo.
#Top10-  2°#mejoraove de España
@mercacei @AEMO_Olivo https…",592,792,138,3,0,2017-04-01 17:05:08,Jaén (Spain)
361814138,RevistaAlimenta,TOP 4 Semanal ▶️ Premio Especial al mejor #aceite de oliva Virgen Extra https://t.co/qXS2Mz04AA #AOVE https://t.co/tVOTkthyIA,9343,2025,6814,0,0,2017-04-01 17:01:01,Madrid (Spain)
3359473612,generaltachin,RT @SoyGourmet: #ISUL Un @AceitedeLaRioja entre #LosMejoresAOVE para 2017 by @SoyGourmet 👏👏👏 #aove #Peeerdona ? https://t.co/susiF2xUCV,3878,4078,179,4,0,2017-04-01 16:54:35,"Logroño, La Rioja"
839958841,CaminarSin,@ZDuroskova @CastillodCanena @margareig @famalap @AnaBGonzlezPino @mimenusingluten @CeliciusGlutenF… https://t.co/uD0iAp6242,5102,1586,24508,0,5,2017-04-01 16:27:32,
31752363,immofux,RT @OleoExt: Ready to go!! Monovarietales de #AOVE con destino #Tenerife viajando con @mrw_es 🚢📦🏝😊👍 #RinconDeAranda https://t.co/TAaygCfqRO,33937,29049,188251,1,0,2017-04-01 16:25:06,"Germany , Ratzeburg"
298979637,famalap,RT @CaminarSin: Nuevo en #Blog Cobertura chocolate con #AOVE #Arbequina de @CastillodCanena https://t.co/kXgtOkshom,3031,907,27239,5,0,2017-04-01 16:22:35,Aranjuez y Pontevedra
925586802,piti10vk,"RT @Gacetinmadrid: #AceiteDeOliva virgen, la magia del oro líquido en los talleres “De la botánica a la gastronomía” del @RJBOTANICO https:…",454,739,20708,15,0,2017-04-01 16:19:50,
839958841,CaminarSin,Nuevo en #Blog Cobertura chocolate con #AOVE #Arbequina de @CastillodCanena https://t.co/kXgtOkshom,5102,1586,24508,5,15,2017-04-01 16:12:33,
4294895061,GastrOleum,"Mañana, @FiroVazquez impartirá 1 taller sobre armonías con #aove #GastrOleum. ¿Vienes? Palacio de Congresos y Expos… https://t.co/GBDtKBQxad",611,393,245,2,13,2017-04-01 16:11:27,"Murcia, España"
109301051,deliverydis,¿Qué papel tiene la distribución en el mercado de los #aceitedeoliva? Nos lo dice @igmagarzo https://t.co/Fj8Lu3TNNy,1697,636,90,0,0,2017-04-01 16:09:41,"Ciudad Real, España"
124963843,Gabriela_Alonso,"Cuando te traen #AceitedeOliva 🍶y eres #feliz como una #perdiz 😊
#oliveoil #Instafood #pasta #chia #lifestyle https://t.co/fveueGZ7lI",1170,287,4133,0,0,2017-04-01 16:04:12,
109301051,deliverydis,RT @aceites_banon: Este mes para los lectores de @mia_revista más foodies de la nuestro #AOVE https://t.co/7oELp5sg5W,1697,636,90,3,0,2017-04-01 15:55:10,"Ciudad Real, España"
841373820493692930,9Oliveres,🌳¿Sabías qué tenemos olivos milenarios en nuestra finca?🌳 Entra en nuestro blog y descúbrelo #AOVE #naturaleza ➡️https://t.co/ZiTazsO6YI,40,124,23,0,1,2017-04-01 15:53:50,"Cocentaina, España"
223888089,almasubbetica,"RT @Coronadeolivo: Cargando en #LasRozas uno de los mejores #AOVE🔝del mundo Rincón de la Subbética de @almasubbetica😋👌
#Aceite #Madrid http…",2774,749,4093,3,0,2017-04-01 15:32:33,"Carcabuey, España"
3708281837,celesgalan64,"RT @Gacetinmadrid: #AceiteDeOliva virgen, la magia del oro líquido en los talleres “De la botánica a la gastronomía” del @RJBOTANICO https:…",1917,882,116943,15,0,2017-04-01 15:25:48,
1269608983,MarysaEsteban,"RT @Gacetinmadrid: #AceiteDeOliva virgen, la magia del oro líquido en los talleres “De la botánica a la gastronomía” del @RJBOTANICO https:…",456,276,6071,15,0,2017-04-01 15:24:03,"GMT+1, Madrid"
382255212,RJBOTANICO,"RT @Gacetinmadrid: #AceiteDeOliva virgen, la magia del oro líquido en los talleres “De la botánica a la gastronomía” del @RJBOTANICO https:…",12313,930,17561,15,0,2017-04-01 15:21:38,Madrid - España
296229902,Cmartin11R,"RT @FincaColchado: #AOVE #Legado premiado en Los Angles y guia @evooleum en el #top100 de los mejores #zumos del mundo! @SaboraMalaga 
http…",1801,2023,41058,5,0,2017-04-01 14:59:28,
4575666196,FincaColchado,#AOVE #Legado premiado en Los Angles y guia @evooleum en el #top100 de los mejores #zumos del mundo! @SaboraMalaga… https://t.co/qAKaNIushb,501,899,173,5,6,2017-04-01 14:58:14,"Málaga, Andalucía"
847325940,guillermoesnal,"RT @Gacetinmadrid: #AceiteDeOliva virgen, la magia del oro líquido en los talleres “De la botánica a la gastronomía” del @RJBOTANICO https:…",5491,3399,3109,15,0,2017-04-01 14:05:34,Madrid
2862172775,SaborDeOro,"RT @tendalbaeza: Recien llegadas de nuestra huerta, ""Habas y Cebolletas frescas con #AOVE @SaborDeOro 
De aquí saldrá un manjar.
#Baeza #Ga…",1525,1225,2808,3,0,2017-04-01 13:28:04,Mar del Norte 3 local D
2413200648,taninosarg,RT @FlorSommelier: #frantoio esperando a ser cosechada para el #aceitedeoliva de #domainestdiego #yaquiereseraceite https://t.co/aGzY8lWTRD,708,252,2279,1,0,2017-04-01 13:00:54,facebook.com/taninosargentinos
118768035,FlorSommelier,#frantoio esperando a ser cosechada para el #aceitedeoliva de #domainestdiego #yaquiereseraceite https://t.co/aGzY8lWTRD,1582,1034,3864,1,1,2017-04-01 12:58:58,"Mendoza, Argentina"
2811019971,eaceite,#FelizSabado Nuevo pedido #AOVE va para #Valencia. Estimado cliente: ¡gracias por confiar en nuestra tienda online! https://t.co/BmaRpsBsKE,716,768,760,0,0,2017-04-01 12:53:34,España
826344116296482816,OiltogetherBot,RT @Olivapalacios: #aove #evoo #oliveoil Palacio de los Olivos obtiene el  2º Premio Frutado Intenso  L'Orciolo d'Oro #Italia https://t.co/…,83,1,6,1,0,2017-04-01 12:47:45,
901897267,losdellisola,En #ilBersagliere #Avellaneda donde comimos unas increíbles pastas con @paulagarcia3 Adivinen q #aceitedeoliva y… https://t.co/GsDf1IgR9s,1657,740,57,0,8,2017-04-01 12:36:16,Argentina
134738191,marcedellisola,En #ilBersagliere #Avellaneda donde comimos unas increíbles pastas con @paulagarcia3 Adivinen q #aceitedeoliva y… https://t.co/AKZT65VcH4,7981,357,27,0,6,2017-04-01 12:35:59,Argentina
871566896,Olivapalacios,#aove #evoo #oliveoil Palacio de los Olivos obtiene el  2º Premio Frutado Intenso  L'Orciolo d'Oro #Italia https://t.co/dF1zt7o28k,824,980,1010,1,0,2017-04-01 12:30:43,Campo de Calatrava
213576330,roseheather1,RT @edit_agricola: ¿Qué distingue a un #aceite de oliva virgen de un #AOVE? https://t.co/8fa5KUNhkX https://t.co/4dfdo7hrqu,2609,2446,4632,2,0,2017-04-01 12:29:50,
221532927,Oroliquido,"En Horta de Sant Joan se encuentra el olivo más antiguo de Cataluña con más de dos mil años.
#oilculture… https://t.co/osMInMVur5",384,814,280,0,2,2017-04-01 12:29:02,Barcelona 
1073696222,InCloud_PromExt,RT @WorldOliveOil: Presentación de @evooleum en #wooe. Guía de los 100 mejores #aove del mundo/World's Top 100 #evoo https://t.co/pwOrpbdtdx,576,186,55,9,0,2017-04-01 12:22:00,"Avda. J. Galán Merino, SEVILLA"
2237321498,vnistalm,RT @OleoExt: Se práctico y regala salud! Tus regalos de #boda #comuniones #eventos mejor con #AOVE https://t.co/oNGJSMXRyq,303,549,153,2,0,2017-04-01 12:19:48,Madrid
1351463192,lacomercialnar,RT @OleoExt: Se práctico y regala salud! Tus regalos de #boda #comuniones #eventos mejor con #AOVE https://t.co/oNGJSMXRyq,563,519,421,2,0,2017-04-01 12:18:23,"Madrid, Comunidad de Madrid"
743567298,OleoExt,RT @Jestepar: El #AOVE aumenta el colesterol “bueno” y reduce las tasas del “malo” https://t.co/oiQLtAd25a via @oleoext https://t.co/QBLqoj…,3319,2980,9908,1,0,2017-04-01 12:15:50,Carrascalejo (Cáceres) /Madrid
3105715924,Aceite1881,"El #AOVE se extrae directamente del fruto (de ahí que lo llamen “zumo”). El aceite de oliva, sin embargo, contiene… https://t.co/mJuTXRR82v",517,622,312,0,1,2017-04-01 12:15:14,"Osuna, Andalucía"
804610889223704576,AceitesGaro,¡Hoy es el Día Mundial de la Diversión en el Trabajo! ¿Lo has celebrado ya con tus compañeros? #AceitesGaro… https://t.co/62tINETq14,14,63,0,0,0,2017-04-01 12:05:10,
